market_id,condition_id,event_id,question,category,tags,outcomes,outcome_prices,clob_token_ids,yes_token_id,yes_price_current,start_date,end_date,close_date,active,closed,archived,resolved_outcome,volume,liquidity,volume_clob,uma_resolution_status,uma_resolution_statuses,resolved_by,resolution_source,enable_order_book,slug,description,is_binary,has_yes_token,market_family,asset,threshold,direction,target_date,is_core,is_satellite,selection_reason,exclusion_reason
689364,0x97f7e9d839a3d94158c16ae7a1ccfd494a66ff980131ad0fc87bc98b7b1dc1c1,83652,Over $300M committed to the Monad public sale?,,[],['Yes' 'No'],[0. 1.],"['17729640410767428830891271907670356081389789554536307716651081291770350315708'
 '46284795062525460000254854402012885224456293488825283053923631523187256406325']",17729640410767428830891271907670356081389789554536307716651081291770350315708,0.0,2025-11-18T16:17:45.197Z,2026-01-01T05:00:00Z,2025-11-23 04:36:11+00,True,True,False,No,5118740.992131,,5118740.992131,resolved,['proposed'],0x65070BE91477460D8A7AeEb94ef92fe056C2f2A7,,True,over-300m-committed-to-the-monad-public-sale-711-228-176-898,"This market will resolve to “Yes” if total commitments for the Monad raise on Coinbase exceeds the number specified in the title before the raise closes. Otherwise, it will resolve to “No.”

The resolution source is the ""Total requested"" value displayed on the Coinbase raise page available at https://www.coinbase.com/token-sales/monad.

If the final commitment amount cannot be verified by December 31, 2025, 11:59 PM ET, or if relevant information becomes permanently unavailable within the market timeframe, this market will resolve to “No.”",True,True,excluded,,,,2026-01-01T05:00:00Z,False,False,,not_crypto_candidate
556016,0xa1324f2f9d9bb179df84ba70d1d2785dc58f3bfcfe632038579c97e3eb07271d,28978,Will Curtis Sliwa drop out?,,[],['Yes' 'No'],[0. 1.],"['31366799673776056456739452031364678959074439205493426909270800354853174527764'
 '107563153692420962175210320208877477959907590376101342751375588176425259669099']",31366799673776056456739452031364678959074439205493426909270800354853174527764,0.0,2025-06-26T20:01:19.468964Z,2025-11-03T00:00:00Z,2025-11-04 07:13:49+00,True,True,False,No,5117965.090397,,5117965.090397,resolved,['proposed'],0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74,,True,will-curtis-sliwa-drop-out-458,"This market will resolve to ""Yes"" if Curtis Sliwa withdraws from or officially announces his withdrawal from the 2025 New York City Mayoral election, or announces the suspension of his 2025 NYC Mayoral campaign, by November 3, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

The primary resolution source for this market will be official information from Curtis Sliwa or his official/legal representatives, however a consensus of credible reporting will also be used.",True,True,excluded,,,,2025-11-03T00:00:00Z,False,False,,not_crypto_candidate
541849,0x8725f5d1b5282496676283084cb54be91fac2ba380d951178d953e78d0c0c5ed,23990,Will Carlos Alcaraz win the 2025 French Open?,,[],['Yes' 'No'],[1. 0.],"['65967216251857507279243075042676806465110823124938912499390682307845642853507'
 '3675334934192719788359590309622605793338068401311045901695799375078677202774']",65967216251857507279243075042676806465110823124938912499390682307845642853507,1.0,2025-05-06T16:58:46.69774Z,2025-06-08T12:00:00Z,2025-06-08 22:09:32+00,True,True,False,Yes,5113394.389272,,5113394.389272,resolved,['proposed' 'resolved'],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,will-carlos-alcaraz-win-the-2025-french-open,"This market will resolve to the player that wins the 2025 French Open Men’s Singles Tournament.

The market will resolve to “Yes” if listed player wins the 2025 French Open Men’s Singles tournament. Otherwise, this market will resolve to “No”.

If at any point it becomes impossible for this player to win the French Open Men’s Singles Tournament per the rules of the French Open, this market will resolve to “No”.

The primary resolution source will be official information from the French Open (https://www.rolandgarros.com/fr-fr/), however credible reporting may also be used.",True,True,excluded,,,,2025-06-08T12:00:00Z,False,False,,not_crypto_candidate
504669,0x12079c9217d2b98163da06d561f17c4938cc81cd7d82d066855b97331b9b9c24,11910,GOP wins popular vote by 6-7%?,,[],['Yes' 'No'],[0. 1.],"['108963027402630769169648591922916753019512615548435085793084970833171901664109'
 '65668592291761490484725376844540355354549539215495434020259612127637505300124']",108963027402630769169648591922916753019512615548435085793084970833171901664109,0.0,2024-08-08T17:59:17.587Z,2025-01-31T12:00:00Z,2024-12-18 00:42:13+00,True,True,False,No,5113328.186418,,5113328.186418,resolved,[],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,gop-wins-popular-vote-by-6-7,"This market will resolve to ""Yes” if the Republican Party wins the popular vote in the 2024 U.S. Presidential Election by between 6% (inclusive) and 7% (exclusive) when compared with the second place party. Otherwise, this market will resolve to ""No"".

For the purpose of resolving this market, the 'margin of victory' is defined as the absolute difference between the percentages of votes received by the Republican Party and the second-place party. Percentages of the votes received by each party will be determined by dividing the total number of votes each of the two parties receives by the sum of all votes cast in the election.

This market will resolve based off the official vote count once all States and D.C. have certified their votes.",True,True,excluded,,,,2025-01-31T12:00:00Z,False,False,,not_crypto_candidate
512205,0x57858d7b061a48238bf51d254f40279a1244e12ba08cc7c3c30a99f668a7102f,14188,Trump ends Ukraine war before inauguration?,,[],['Yes' 'No'],[0. 1.],"['41989576314736325341617948445508277860193406372180510249970994395154752011180'
 '41329028216015207403304938300166462806230905302974729059221847177836123967000']",41989576314736325341617948445508277860193406372180510249970994395154752011180,0.0,2024-11-06T20:03:09.039883Z,2025-01-19T12:00:00Z,2025-01-20 07:02:26+00,True,True,False,No,5108186.946428,,5108186.946428,resolved,[],0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74,,True,trump-ends-ukraine-war-before-inauguration,"This market will resolve to ""Yes"" if an armistice, ceasefire, or negotiated settlement is announced by both Ukraine and Russia regarding the ongoing war in Ukraine by January 19, 2025, 11:59 PM ET.

To count toward the resolution of this market, an armistice, ceasefire, and/or negotiated settlement must be indicative of at least the temporary end of the Ukraine-Russia military conflict, must pertain to all theaters of military conflict between the two countries, and be declared through official channels by both countries. The specific date that such an agreement will take effect is not relevant to the resolution of this market. The only requirement is that the agreement must be announced within this market's specified timeframe.

This market will resolve based on the first announcement of such an armistice, ceasefire, and/or negotiated settlement.",True,True,excluded,,,,2025-01-19T12:00:00Z,False,False,,not_crypto_candidate
516845,0x6531afe133dd1087f336e160eebee4af020e2107bd279b40d5039d1d033007fd,16087,Will Amazon be the largest company in the world by market cap on December 31?,,[],['Yes' 'No'],[0. 1.],"['55750499609404392022182767653636608406071048880507415981953185669489165869118'
 '17137141812849711591598123486432324476840490123658449118517519170911867215928']",55750499609404392022182767653636608406071048880507415981953185669489165869118,0.0,2024-12-30T18:06:00.95815Z,2025-12-31T12:00:00Z,2026-01-01 01:13:47+00,True,True,False,No,5104724.292195,,5104724.292195,resolved,['proposed' 'resolved'],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,will-amazon-be-the-largest-company-in-the-world-by-market-cap-on-december-31,"This market will resolve to ""Yes"" if Amazon is the largest company in the world by market cap on December 31, 2025, as of market close. Otherwise, this market will resolve to ""No"".

The resolution source for this market will be a consensus of credible reporting.",True,True,excluded,,,,2025-12-31T12:00:00Z,False,False,,not_crypto_candidate
255205,0x34b5567e4f9a1b9561fba0f39c60b4da1f33052c8918dedc954401494d947cee,903683,Will a Democrat win Wisconsin Presidential Election?,,[],['Yes' 'No'],[0. 1.],"['7374237615890526880478224649885278725219793468355446734533315746155037370158'
 '9957028331163987805873971753654507302936617692682833719706803039129302643823']",7374237615890526880478224649885278725219793468355446734533315746155037370158,0.0,2024-03-08T00:06:00Z,2024-11-05T12:00:00Z,2024-11-07 00:59:06+00,True,True,False,No,5092982.501493,,5092982.501493,resolved,[],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,will-a-democrat-win-wisconsin-presidential-election,"This market will resolve to ""Yes"" if a Democratic candidate wins the popular vote in Wisconsin in the 2024 US presidential election. Otherwise, this market will resolve to ""No"".

A candidate shall be considered to represent a party in the event that he or she is the nominee, or has a ballot-listed or otherwise identifiable party preference, of the party in question.

The resolution source for this market is the Associated Press, Fox News, and NBC. This market will resolve once all three sources call the race for the same candidate. If all three sources haven’t called the race in this state for the same candidate, this market will resolve based on the official certification.",True,True,excluded,,,,2024-11-05T12:00:00Z,False,False,,not_crypto_candidate
525368,0x9cf7ca2ab303017fd3169f7ce40357ea6b46672dbb79935ba3e0a0c893b96f03,19696,Will Pierre Gasly be the 2025 Drivers Champion?,,[],['Yes' 'No'],[0. 1.],"['79849104779749835488360969807268338206994897187558878842820370798437149219286'
 '59073526249413117651259125437407484218301242349791308963190087195507599985348']",79849104779749835488360969807268338206994897187558878842820370798437149219286,0.0,2025-02-26T19:40:26.856Z,2025-12-07T12:00:00Z,2025-09-09 00:11:12+00,True,True,False,No,5092515.253932,,5092515.253932,resolved,['proposed' 'resolved'],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,will-pierre-gasly-be-the-2025-drivers-champion,"This market will resolve according to the driver that finishes 1st in the driver standings for the 2025 F1 season. Otherwise, this market will resolve to ""No"".

As soon as the results for the final scheduled race of the 2025 F1 season are known this market will resolve.

If at any point it becomes impossible for a listed driver to win the 2025 F1 Drivers Championship based on the rules of F1 (e.g., they are mathematically eliminated from contention), this market will resolve to “No”.

If the F1 season is permanently canceled or has not been completed by February 28, 2026, 11:59 PM this market will resolve to “Other”.

The primary resolution source for this market will be official information from Formula 1. 
",True,True,excluded,,,,2025-12-07T12:00:00Z,False,False,,not_crypto_candidate
542192,0xd1ff7656d6cc0e5d071758f0012a75e5c27bedba8af19f7a2e92ba66f290affc,24024,Another India military strike on Pakistan by Friday?,,[],['Yes' 'No'],[1. 0.],"['99954804648559541372127446031420277638554530799749328229588100049767980983460'
 '14238146800737175318480462157922388465229600978040700772494340915751828150069']",99954804648559541372127446031420277638554530799749328229588100049767980983460,1.0,2025-05-06T21:45:48.831Z,2025-05-09T12:00:00Z,2025-05-12 00:44:49+00,True,True,False,Yes,5088088.2064,,5088088.2064,resolved,['proposed' 'disputed' 'proposed' 'disputed'],0x6A9D222616C90FcA5754cd1333cFD9b7fb6a4F74,,True,another-india-military-strike-on-pakistan-by-friday-475,"This market will resolve to ""Yes"" if India initiates an airstrike or missile strike on Pakistani soil, airspace, or maritime territory, or against any Pakistani embassies or consulates, between May 6, 5:00 PM ET and May 9, 2025, 11:59 PM ET. Otherwise, this market will resolve to ""No"".

For the purposes of this market, a qualifying ""strike"" is defined as the use of aerial bombs or missiles (including cruise or ballistic missiles) launched by Indian military forces that impact Pakistani territory, airspace, or maritime assets. This includes, for example, an Indian airstrike on a site in Pakistan or an Indian missile landing on Pakistani territory.

Actions such as artillery fire, ground incursions, naval shelling, cyberattacks, sanctions, small arms fire, or purely diplomatic confrontations will not count toward resolution.

The strike must be either officially acknowledged by the Indian government or confirmed by a consensus of credible reporting.
",True,True,excluded,,,,2025-05-09T12:00:00Z,False,False,,not_crypto_candidate
516791,0x59076376e762b077dee421d5e54824294ebd31942a9780a9b96390728a6a018b,16111,Will Brad Lander win the Democratic Primary for Mayor of New York City?,,[],['Yes' 'No'],[0. 1.],"['105622482486030048422647369284076338665102732459847007353885149259518778936435'
 '89667585115705715089998868331214290545911415902207492357928675763995391458573']",105622482486030048422647369284076338665102732459847007353885149259518778936435,0.0,2024-12-30T15:42:38.956Z,2025-06-24T12:00:00Z,2025-06-25 14:33:57+00,True,True,False,No,5084394.264943,,5084394.264943,resolved,['proposed' 'disputed' 'proposed' 'resolved'],0x2F5e3684cb1F318ec51b00Edba38d79Ac2c0aA9d,,True,will-brad-lander-win-the-democratic-primary-for-mayor-of-new-york-city,"The Democratic Primary for Mayor of New York City is scheduled for June 24, 2025.  

This market will resolve to “Yes” if Brad Lander wins the 2025 Democratic Primary for Mayor of New York City. Otherwise, this market will resolve to “No”.

If no 2025 Democratic Primary for the Mayor of New York City takes place this market will resolve to “No”.

The resolution source for this market will be the first announcement of the results from the Democratic Primary, however an overwhelming consensus of credible reporting may suffice.",True,True,excluded,,,,2025-06-24T12:00:00Z,False,False,,not_crypto_candidate
